REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE,METHOD
NSW1,25/01/2019 6:00,8216.48,92.35,TRADE,ARIMA
NSW1,25/01/2019 6:30,8572.1,83.3,TRADE,ARIMA
NSW1,25/01/2019 7:00,8991.46,90.05,TRADE,ARIMA
NSW1,25/01/2019 7:30,9359.51,103.59,TRADE,ARIMA
NSW1,25/01/2019 8:00,9600.91,107.69,TRADE,ARIMA
NSW1,25/01/2019 8:30,9879.01,111.99,TRADE,ARIMA
NSW1,25/01/2019 9:00,10065.18,99.16,TRADE,ARIMA
NSW1,25/01/2019 9:30,10275,96.88,TRADE,ARIMA
NSW1,25/01/2019 10:00,10492.12,112.78,TRADE,ARIMA
NSW1,25/01/2019 10:30,10607.32,83.29,TRADE,ARIMA
NSW1,25/01/2019 11:00,10881.09,159.91,TRADE,ARIMA
NSW1,25/01/2019 11:30,11067.73,154.27,TRADE,ARIMA
NSW1,25/01/2019 12:00,11176.6,109.63,TRADE,ARIMA
NSW1,25/01/2019 12:30,11440.11,181.88,TRADE,ARIMA
NSW1,25/01/2019 13:00,11693.95,115.3,TRADE,ARIMA
NSW1,25/01/2019 13:30,11897.1,137.25,TRADE,ARIMA
NSW1,25/01/2019 14:00,12143.71,184.39,TRADE,ARIMA
NSW1,25/01/2019 14:30,12366.13,277.64,TRADE,ARIMA
NSW1,25/01/2019 15:00,12616.08,258.43,TRADE,ARIMA
NSW1,25/01/2019 15:30,12818.99,303.89,TRADE,ARIMA
NSW1,25/01/2019 16:00,13016.55,265.87,TRADE,ARIMA
NSW1,25/01/2019 16:30,13119.29,272.49,TRADE,ARIMA
NSW1,25/01/2019 17:00,13206.9,323.79,TRADE,ARIMA
NSW1,25/01/2019 17:30,13038.9,242.24,TRADE,ARIMA
NSW1,25/01/2019 18:00,12954.25,278.08,TRADE,ARIMA
NSW1,25/01/2019 18:30,12608.3,291.11,TRADE,ARIMA
NSW1,25/01/2019 19:00,12401.96,295.79,TRADE,ARIMA
NSW1,25/01/2019 19:30,12161.57,283.57,TRADE,ARIMA
NSW1,25/01/2019 20:00,11993.21,290.42,TRADE,ARIMA
NSW1,25/01/2019 20:30,11648.81,127,TRADE,ARIMA
NSW1,25/01/2019 21:00,11207.6,160.51,TRADE,ARIMA
NSW1,25/01/2019 21:30,10870.72,117.2,TRADE,ARIMA
NSW1,25/01/2019 22:00,10423.72,105.29,TRADE,ARIMA
NSW1,25/01/2019 22:30,10061.96,107.1,TRADE,ARIMA
NSW1,25/01/2019 23:00,9621.17,94.7,TRADE,ARIMA
NSW1,25/01/2019 23:30,9230.24,71.77,TRADE,ARIMA
NSW1,26/01/2019 0:00,8959.53,75.17,TRADE,ARIMA
NSW1,26/01/2019 0:30,8572.27,75.21,TRADE,ARIMA
NSW1,26/01/2019 1:00,8251.83,68.42,TRADE,ARIMA
NSW1,26/01/2019 1:30,7930.4,66.97,TRADE,ARIMA
NSW1,26/01/2019 2:00,7625.08,79.05,TRADE,ARIMA
NSW1,26/01/2019 2:30,7523.3,80.22,TRADE,ARIMA
NSW1,26/01/2019 3:00,7376.68,80.3,TRADE,ARIMA
NSW1,26/01/2019 3:30,7330.69,67.71,TRADE,ARIMA
NSW1,26/01/2019 4:00,7299.31,55.76,TRADE,ARIMA
NSW1,26/01/2019 4:30,7310.66,74.88,TRADE,ARIMA
NSW1,26/01/2019 5:00,7408.17,69.73,TRADE,ARIMA
NSW1,26/01/2019 5:30,7453.71,67.58,TRADE,ARIMA
NSW1,26/01/2019 6:00,7540.97,59.52,TRADE,ARIMA
NSW1,26/01/2019 6:30,7832.84,64.34,TRADE,ARIMA
NSW1,26/01/2019 7:00,8176.55,61.01,TRADE,ARIMA
NSW1,26/01/2019 7:30,8609.63,76.8,TRADE,ARIMA
NSW1,26/01/2019 8:00,9006.59,69.42,TRADE,ARIMA
NSW1,26/01/2019 8:30,9512.12,87.6,TRADE,ARIMA
NSW1,26/01/2019 9:00,9813.5,95.87,TRADE,ARIMA
NSW1,26/01/2019 9:30,10222.3,99.6,TRADE,ARIMA
NSW1,26/01/2019 10:00,10471.65,104.47,TRADE,ARIMA
NSW1,26/01/2019 10:30,10751.41,130.96,TRADE,ARIMA
NSW1,26/01/2019 11:00,10927.65,122.16,TRADE,ARIMA
NSW1,26/01/2019 11:30,11058.58,171.9,TRADE,ARIMA
NSW1,26/01/2019 12:00,11214.65,113.29,TRADE,ARIMA
NSW1,26/01/2019 12:30,11233.03,123.94,TRADE,ARIMA
NSW1,26/01/2019 13:00,11274.68,134.04,TRADE,ARIMA
NSW1,26/01/2019 13:30,11315.56,166.17,TRADE,ARIMA
NSW1,26/01/2019 14:00,11431.08,127.84,TRADE,ARIMA
NSW1,26/01/2019 14:30,11462.05,130.57,TRADE,ARIMA
NSW1,26/01/2019 15:00,11613.09,218.84,TRADE,ARIMA
NSW1,26/01/2019 15:30,11700.39,124.13,TRADE,ARIMA
NSW1,26/01/2019 16:00,11771.98,206.58,TRADE,ARIMA
NSW1,26/01/2019 16:30,11694.02,154.83,TRADE,ARIMA
NSW1,26/01/2019 17:00,11617.11,202.96,TRADE,ARIMA
NSW1,26/01/2019 17:30,11522.4,166.51,TRADE,ARIMA
NSW1,26/01/2019 18:00,11306.54,123.64,TRADE,ARIMA
NSW1,26/01/2019 18:30,11178.16,116.2,TRADE,ARIMA
NSW1,26/01/2019 19:00,10932.26,121.74,TRADE,ARIMA
NSW1,26/01/2019 19:30,10854.07,120.73,TRADE,ARIMA
NSW1,26/01/2019 20:00,10704.43,118.7,TRADE,ARIMA
NSW1,26/01/2019 20:30,10409.09,116.12,TRADE,ARIMA
NSW1,26/01/2019 21:00,10133.49,104.13,TRADE,ARIMA
NSW1,26/01/2019 21:30,9830.57,93.89,TRADE,ARIMA
NSW1,26/01/2019 22:00,9560.38,85.69,TRADE,ARIMA
NSW1,26/01/2019 22:30,9268.64,77.98,TRADE,ARIMA
NSW1,26/01/2019 23:00,8841.45,59.5,TRADE,ARIMA
NSW1,26/01/2019 23:30,8558.31,68.95,TRADE,ARIMA
NSW1,27/01/2019 0:00,8205.08,75.77,TRADE,ARIMA
NSW1,27/01/2019 0:30,7980.93,82.05,TRADE,ARIMA
NSW1,27/01/2019 1:00,7800.81,72.65,TRADE,ARIMA
NSW1,27/01/2019 1:30,7481.26,63.24,TRADE,ARIMA
NSW1,27/01/2019 2:00,7246.94,67.68,TRADE,ARIMA
NSW1,27/01/2019 2:30,7222.72,80,TRADE,ARIMA
NSW1,27/01/2019 3:00,7139.92,76.81,TRADE,ARIMA
NSW1,27/01/2019 3:30,7020.82,71.18,TRADE,ARIMA
NSW1,27/01/2019 4:00,7007.83,67.1,TRADE,ARIMA
NSW1,27/01/2019 4:30,6995.12,69.37,TRADE,ARIMA
NSW1,27/01/2019 5:00,7002.34,78.93,TRADE,ARIMA
NSW1,27/01/2019 5:30,7003.35,80.78,TRADE,ARIMA
NSW1,27/01/2019 6:00,7052.45,79.02,TRADE,ARIMA
NSW1,27/01/2019 6:30,7219.23,71.71,TRADE,ARIMA
NSW1,27/01/2019 7:00,7469.19,57.98,TRADE,ARIMA
NSW1,27/01/2019 7:30,7812.28,65.82,TRADE,ARIMA
NSW1,27/01/2019 8:00,8137.12,74.41,TRADE,ARIMA
NSW1,27/01/2019 8:30,8506.86,81.33,TRADE,ARIMA
NSW1,27/01/2019 9:00,8822.88,84.01,TRADE,ARIMA
NSW1,27/01/2019 9:30,9235.2,83.34,TRADE,ARIMA
NSW1,27/01/2019 10:00,9513.2,81.32,TRADE,ARIMA
NSW1,27/01/2019 10:30,9721.8,85.43,TRADE,ARIMA
NSW1,27/01/2019 11:00,10008.33,90.02,TRADE,ARIMA
NSW1,27/01/2019 11:30,10184.37,133.11,TRADE,ARIMA
NSW1,27/01/2019 12:00,10371.14,128.7,TRADE,ARIMA
NSW1,27/01/2019 12:30,10549.65,96.78,TRADE,ARIMA
NSW1,27/01/2019 13:00,10579.43,95.35,TRADE,ARIMA
NSW1,27/01/2019 13:30,10621.34,94.49,TRADE,ARIMA
NSW1,27/01/2019 14:00,10656.11,92.54,TRADE,ARIMA
NSW1,27/01/2019 14:30,10669.73,94,TRADE,ARIMA
NSW1,27/01/2019 15:00,10732.39,98.43,TRADE,ARIMA
NSW1,27/01/2019 15:30,10777.77,102.38,TRADE,ARIMA
NSW1,27/01/2019 16:00,10678.78,94.72,TRADE,ARIMA
NSW1,27/01/2019 16:30,10325.07,91.96,TRADE,ARIMA
NSW1,27/01/2019 17:00,10265.15,101.07,TRADE,ARIMA
NSW1,27/01/2019 17:30,10129.34,109.28,TRADE,ARIMA
NSW1,27/01/2019 18:00,9985.34,111.58,TRADE,ARIMA
NSW1,27/01/2019 18:30,9766.98,112.32,TRADE,ARIMA
NSW1,27/01/2019 19:00,9616.99,113.37,TRADE,ARIMA
NSW1,27/01/2019 19:30,9589.64,114.91,TRADE,ARIMA
NSW1,27/01/2019 20:00,9516.59,117.62,TRADE,ARIMA
NSW1,27/01/2019 20:30,9294.01,115.74,TRADE,ARIMA
NSW1,27/01/2019 21:00,9124.03,107.26,TRADE,ARIMA
NSW1,27/01/2019 21:30,8931.91,99.18,TRADE,ARIMA
NSW1,27/01/2019 22:00,8669.72,90.66,TRADE,ARIMA
NSW1,27/01/2019 22:30,8529.53,99.6,TRADE,ARIMA
NSW1,27/01/2019 23:00,8245.44,90.54,TRADE,ARIMA
NSW1,27/01/2019 23:30,7958.25,87.02,TRADE,ARIMA
NSW1,28/01/2019 0:00,7763.86,89.06,TRADE,ARIMA
NSW1,28/01/2019 0:30,7542.3,84.05,TRADE,ARIMA
NSW1,28/01/2019 1:00,7384.44,73.94,TRADE,ARIMA
NSW1,28/01/2019 1:30,7100.11,81.05,TRADE,ARIMA
NSW1,28/01/2019 2:00,6942.61,84.82,TRADE,ARIMA
NSW1,28/01/2019 2:30,6861.79,89.97,TRADE,ARIMA
NSW1,28/01/2019 3:00,6759.28,80.65,TRADE,ARIMA
NSW1,28/01/2019 3:30,6758.72,78.44,TRADE,ARIMA
NSW1,28/01/2019 4:00,6719.84,76.37,TRADE,ARIMA
NSW1,28/01/2019 4:30,6779.29,87.77,TRADE,ARIMA
NSW1,28/01/2019 5:00,6830.92,91.63,TRADE,ARIMA
NSW1,28/01/2019 5:30,6943.24,71.39,TRADE,ARIMA
NSW1,28/01/2019 6:00,7046.22,65.79,TRADE,ARIMA
NSW1,28/01/2019 6:30,7243.87,80.45,TRADE,ARIMA
NSW1,28/01/2019 7:00,7433.83,83.88,TRADE,ARIMA
NSW1,28/01/2019 7:30,7695.58,87.84,TRADE,ARIMA
NSW1,28/01/2019 8:00,7919.48,95.14,TRADE,ARIMA
NSW1,28/01/2019 8:30,8121.7,95.19,TRADE,ARIMA
NSW1,28/01/2019 9:00,8306.91,85.52,TRADE,ARIMA
NSW1,28/01/2019 9:30,8410.48,78.6,TRADE,ARIMA
NSW1,28/01/2019 10:00,8498.18,85.57,TRADE,ARIMA
NSW1,28/01/2019 10:30,8585.4,102.52,TRADE,ARIMA
NSW1,28/01/2019 11:00,8658.48,101.47,TRADE,ARIMA
NSW1,28/01/2019 11:30,8770.2,121.29,TRADE,ARIMA
NSW1,28/01/2019 12:00,8932.09,119.82,TRADE,ARIMA
NSW1,28/01/2019 12:30,9012.64,99.79,TRADE,ARIMA
NSW1,28/01/2019 13:00,9174,130.61,TRADE,ARIMA
NSW1,28/01/2019 13:30,9311.5,131.96,TRADE,ARIMA
NSW1,28/01/2019 14:00,9437.63,152.79,TRADE,ARIMA
NSW1,28/01/2019 14:30,9538.92,164.11,TRADE,ARIMA
NSW1,28/01/2019 15:00,9645.17,187.58,TRADE,ARIMA
NSW1,28/01/2019 15:30,9797.07,173.43,TRADE,ARIMA
NSW1,28/01/2019 16:00,9900.39,252.21,TRADE,ARIMA
NSW1,28/01/2019 16:30,10035.87,270.12,TRADE,ARIMA
NSW1,28/01/2019 17:00,10181.53,276.33,TRADE,ARIMA
NSW1,28/01/2019 17:30,10032.42,272.92,TRADE,ARIMA
NSW1,28/01/2019 18:00,9873.99,271.92,TRADE,ARIMA
NSW1,28/01/2019 18:30,9730.6,259.51,TRADE,ARIMA
NSW1,28/01/2019 19:00,9599.71,250.16,TRADE,ARIMA
NSW1,28/01/2019 19:30,9595.79,178.67,TRADE,ARIMA
NSW1,28/01/2019 20:00,9458.2,112.17,TRADE,ARIMA
NSW1,28/01/2019 20:30,9267.2,105.53,TRADE,ARIMA
NSW1,28/01/2019 21:00,9075.49,100.17,TRADE,ARIMA
NSW1,28/01/2019 21:30,8899.61,94.43,TRADE,ARIMA
NSW1,28/01/2019 22:00,8658.52,82.61,TRADE,ARIMA
NSW1,28/01/2019 22:30,8499.22,90.56,TRADE,ARIMA
NSW1,28/01/2019 23:00,8261.88,75.46,TRADE,ARIMA
NSW1,28/01/2019 23:30,7992.66,70.35,TRADE,ARIMA
NSW1,29/01/2019 0:00,7855.9,79.85,TRADE,ARIMA
NSW1,29/01/2019 0:30,7642.27,84.35,TRADE,ARIMA
NSW1,29/01/2019 1:00,7443.95,80.49,TRADE,ARIMA
NSW1,29/01/2019 1:30,7193.63,80.05,TRADE,ARIMA
NSW1,29/01/2019 2:00,7007.88,78.78,TRADE,ARIMA
NSW1,29/01/2019 2:30,6921.5,80.4,TRADE,ARIMA
NSW1,29/01/2019 3:00,6895.48,82.63,TRADE,ARIMA
NSW1,29/01/2019 3:30,6878.38,74.6,TRADE,ARIMA
NSW1,29/01/2019 4:00,6897.39,73.76,TRADE,ARIMA
NSW1,29/01/2019 4:30,7094.42,79.56,TRADE,ARIMA
NSW1,29/01/2019 5:00,7287.16,83.47,TRADE,ARIMA
NSW1,29/01/2019 5:30,7764.49,80.32,TRADE,ARIMA
NSW1,29/01/2019 6:00,8164.47,88.29,TRADE,ARIMA
NSW1,29/01/2019 6:30,8616.39,130.92,TRADE,ARIMA
NSW1,29/01/2019 7:00,9012.86,220.49,TRADE,ARIMA
NSW1,29/01/2019 7:30,9376.94,109.26,TRADE,ARIMA
NSW1,29/01/2019 8:00,9658.7,115.06,TRADE,ARIMA
NSW1,29/01/2019 8:30,9836.43,114.02,TRADE,ARIMA
NSW1,29/01/2019 9:00,10027.54,118.91,TRADE,ARIMA
NSW1,29/01/2019 9:30,10201.98,130.16,TRADE,ARIMA
NSW1,29/01/2019 10:00,10296.53,125.29,TRADE,ARIMA
NSW1,29/01/2019 10:30,10478.83,160.61,TRADE,ARIMA
NSW1,29/01/2019 11:00,10603.95,201.81,TRADE,ARIMA
NSW1,29/01/2019 11:30,10838.68,294.01,TRADE,ARIMA
NSW1,29/01/2019 12:00,11073.55,166.37,TRADE,ARIMA
NSW1,29/01/2019 12:30,11340.56,127.16,TRADE,ARIMA
NSW1,29/01/2019 13:00,11591.51,155.93,TRADE,ARIMA
NSW1,29/01/2019 13:30,11921.88,261.76,TRADE,ARIMA
NSW1,29/01/2019 14:00,12047.87,266.21,TRADE,ARIMA
NSW1,29/01/2019 14:30,12304.45,269.26,TRADE,ARIMA
NSW1,29/01/2019 15:00,12526.13,270.94,TRADE,ARIMA
NSW1,29/01/2019 15:30,12732.53,274.61,TRADE,ARIMA
NSW1,29/01/2019 16:00,12923.19,2258.55,TRADE,ARIMA
NSW1,29/01/2019 16:30,12871.28,4631.98,TRADE,ARIMA
NSW1,29/01/2019 17:00,12842.56,2325.06,TRADE,ARIMA
NSW1,29/01/2019 17:30,12691.98,272.31,TRADE,ARIMA
NSW1,29/01/2019 18:00,12572.28,283.6,TRADE,ARIMA
NSW1,29/01/2019 18:30,12219.16,275.23,TRADE,ARIMA
NSW1,29/01/2019 19:00,11883.86,287.35,TRADE,ARIMA
NSW1,29/01/2019 19:30,11506.37,158.7,TRADE,ARIMA
NSW1,29/01/2019 20:00,11280.31,121.54,TRADE,ARIMA
NSW1,29/01/2019 20:30,10841.57,120.45,TRADE,ARIMA
NSW1,29/01/2019 21:00,10422.24,110.22,TRADE,ARIMA
NSW1,29/01/2019 21:30,9994.41,105.85,TRADE,ARIMA
NSW1,29/01/2019 22:00,9548.38,99.58,TRADE,ARIMA
NSW1,29/01/2019 22:30,9273.1,106.37,TRADE,ARIMA
NSW1,29/01/2019 23:00,8884.25,115.08,TRADE,ARIMA
NSW1,29/01/2019 23:30,8544.63,103.13,TRADE,ARIMA
NSW1,30/01/2019 0:00,8330.48,97.84,TRADE,ARIMA
NSW1,30/01/2019 0:30,8116.18,94.87,TRADE,ARIMA
NSW1,30/01/2019 1:00,7866.53,92.75,TRADE,ARIMA
NSW1,30/01/2019 1:30,7614.39,83.36,TRADE,ARIMA
NSW1,30/01/2019 2:00,7352.3,85.98,TRADE,ARIMA
NSW1,30/01/2019 2:30,7206.91,82.78,TRADE,ARIMA
NSW1,30/01/2019 3:00,7099.81,77.79,TRADE,ARIMA
NSW1,30/01/2019 3:30,7157.93,76.96,TRADE,ARIMA
NSW1,30/01/2019 4:00,7202.66,82.41,TRADE,ARIMA
NSW1,30/01/2019 4:30,7463.49,90.69,TRADE,ARIMA
NSW1,30/01/2019 5:00,7605.38,63.51,TRADE,ARIMA
NSW1,30/01/2019 5:30,8084.87,83.77,TRADE,ARIMA
NSW1,30/01/2019 6:00,8470.69,103.59,TRADE,ARIMA
NSW1,30/01/2019 6:30,8903.23,120.91,TRADE,ARIMA
NSW1,30/01/2019 7:00,9291.9,135.05,TRADE,ARIMA
NSW1,30/01/2019 7:30,9514.2,115.18,TRADE,ARIMA
NSW1,30/01/2019 8:00,9609.19,121.28,TRADE,ARIMA
NSW1,30/01/2019 8:30,9834.8,158.43,TRADE,ARIMA
NSW1,30/01/2019 9:00,10038.76,127.31,TRADE,ARIMA
NSW1,30/01/2019 9:30,10272.92,213.46,TRADE,ARIMA
NSW1,30/01/2019 10:00,10415.96,273.35,TRADE,ARIMA
NSW1,30/01/2019 10:30,10603.12,288.03,TRADE,ARIMA
NSW1,30/01/2019 11:00,10785.32,256.44,TRADE,ARIMA
NSW1,30/01/2019 11:30,11022.7,160.33,TRADE,ARIMA
NSW1,30/01/2019 12:00,11122.86,201.53,TRADE,ARIMA
NSW1,30/01/2019 12:30,11276.04,288.13,TRADE,ARIMA
NSW1,30/01/2019 13:00,11632.12,297.22,TRADE,ARIMA
NSW1,30/01/2019 13:30,11686.26,286.95,TRADE,ARIMA
NSW1,30/01/2019 14:00,11715.13,299.58,TRADE,ARIMA
NSW1,30/01/2019 14:30,11780.92,239.58,TRADE,ARIMA
NSW1,30/01/2019 15:00,11899.53,243.83,TRADE,ARIMA
NSW1,30/01/2019 15:30,12208.95,253.63,TRADE,ARIMA
NSW1,30/01/2019 16:00,12369.34,222.66,TRADE,ARIMA
NSW1,30/01/2019 16:30,12228.83,218.81,TRADE,ARIMA
NSW1,30/01/2019 17:00,12252.69,200.87,TRADE,ARIMA
NSW1,30/01/2019 17:30,12004.28,205.97,TRADE,ARIMA
NSW1,30/01/2019 18:00,11921.19,133.44,TRADE,ARIMA
NSW1,30/01/2019 18:30,11649.07,126.51,TRADE,ARIMA
NSW1,30/01/2019 19:00,11440.62,185.27,TRADE,ARIMA
NSW1,30/01/2019 19:30,11298.74,163.66,TRADE,ARIMA
NSW1,30/01/2019 20:00,11091.36,153.94,TRADE,ARIMA
NSW1,30/01/2019 20:30,10784.07,175.36,TRADE,ARIMA
NSW1,30/01/2019 21:00,10349.6,115.35,TRADE,ARIMA
NSW1,30/01/2019 21:30,9989.79,121.46,TRADE,ARIMA
NSW1,30/01/2019 22:00,9537.1,108.96,TRADE,ARIMA
NSW1,30/01/2019 22:30,9206.15,115.29,TRADE,ARIMA
NSW1,30/01/2019 23:00,8910.11,97.74,TRADE,ARIMA
NSW1,30/01/2019 23:30,8502.88,78.75,TRADE,ARIMA
NSW1,31/01/2019 0:00,8246.14,88.93,TRADE,ARIMA
NSW1,31/01/2019 0:30,7995.66,90.41,TRADE,ARIMA
NSW1,31/01/2019 1:00,7780.72,85.18,TRADE,ARIMA
NSW1,31/01/2019 1:30,7435.8,71.12,TRADE,ARIMA
NSW1,31/01/2019 2:00,7234.96,81.56,TRADE,ARIMA
NSW1,31/01/2019 2:30,7131.98,74.52,TRADE,ARIMA
NSW1,31/01/2019 3:00,7047.88,74.03,TRADE,ARIMA
NSW1,31/01/2019 3:30,7101.5,86.44,TRADE,ARIMA
NSW1,31/01/2019 4:00,7086.18,82.48,TRADE,ARIMA
NSW1,31/01/2019 4:30,7325.73,79.27,TRADE,ARIMA
NSW1,31/01/2019 5:00,7613.07,81.77,TRADE,ARIMA
NSW1,31/01/2019 5:30,8097.27,102.27,TRADE,ARIMA
NSW1,31/01/2019 6:00,8503.32,106.13,TRADE,ARIMA
NSW1,31/01/2019 6:30,8906.25,160.72,TRADE,ARIMA
NSW1,31/01/2019 7:00,9273.24,284.65,TRADE,ARIMA
NSW1,31/01/2019 7:30,9536.96,107.98,TRADE,ARIMA
NSW1,31/01/2019 8:00,9728.73,108.62,TRADE,ARIMA
NSW1,31/01/2019 8:30,9942.5,110.14,TRADE,ARIMA
NSW1,31/01/2019 9:00,10170.82,110.93,TRADE,ARIMA
NSW1,31/01/2019 9:30,10380.41,104.4,TRADE,ARIMA
NSW1,31/01/2019 10:00,10602.12,110.76,TRADE,ARIMA
NSW1,31/01/2019 10:30,10693.5,108.89,TRADE,ARIMA
NSW1,31/01/2019 11:00,10801.99,109.04,TRADE,ARIMA
NSW1,31/01/2019 11:30,11024.88,112.46,TRADE,ARIMA
NSW1,31/01/2019 12:00,11345.58,120.06,TRADE,ARIMA
NSW1,31/01/2019 12:30,11555.76,144.19,TRADE,ARIMA
NSW1,31/01/2019 13:00,11966.23,125.08,TRADE,ARIMA
NSW1,31/01/2019 13:30,12210.65,133.38,TRADE,ARIMA
NSW1,31/01/2019 14:00,12450.94,154.17,TRADE,ARIMA
NSW1,31/01/2019 14:30,12658.02,137.44,TRADE,ARIMA
NSW1,31/01/2019 15:00,13043.68,153.06,TRADE,ARIMA
NSW1,31/01/2019 15:30,13388.48,141.62,TRADE,ARIMA
NSW1,31/01/2019 16:00,13638.66,244.05,TRADE,ARIMA
NSW1,31/01/2019 16:30,13700.9,1913,TRADE,ARIMA
NSW1,31/01/2019 17:00,13607.67,256.96,TRADE,ARIMA
NSW1,31/01/2019 17:30,12853.58,118.45,TRADE,ARIMA
NSW1,31/01/2019 18:00,12115.24,113.23,TRADE,ARIMA
NSW1,31/01/2019 18:30,11422.04,110.62,TRADE,ARIMA
NSW1,31/01/2019 19:00,10889.16,114.4,TRADE,ARIMA
NSW1,31/01/2019 19:30,10430.67,113.85,TRADE,ARIMA
NSW1,31/01/2019 20:00,10151.35,112.16,TRADE,ARIMA
NSW1,31/01/2019 20:30,9639.91,101.79,TRADE,ARIMA
NSW1,31/01/2019 21:00,9156.11,87.67,TRADE,ARIMA
NSW1,31/01/2019 21:30,8898.25,89.44,TRADE,ARIMA
NSW1,31/01/2019 22:00,8584.26,70.89,TRADE,ARIMA
NSW1,31/01/2019 22:30,8351.58,75.7,TRADE,ARIMA
NSW1,31/01/2019 23:00,8060.04,70.17,TRADE,ARIMA
NSW1,31/01/2019 23:30,7803.95,62.21,TRADE,ARIMA
NSW1,1/02/2019 0:00,7621.71,61.34,TRADE,ARIMA
QLD1,1/04/2019 0:00,11432.565,120,TRADE,ARIMA
QLD1,1/04/2019 0:30,17148.8475,60,TRADE,ARIMA
QLD1,1/04/2019 1:00,25723.27125,72,TRADE,ARIMA
QLD1,1/04/2019 1:30,38584.90688,86.4,TRADE,ARIMA
QLD1,1/04/2019 2:00,57877.36031,103.68,TRADE,ARIMA
QLD1,1/04/2019 2:30,86816.04047,124.416,TRADE,ARIMA
QLD1,1/04/2019 3:00,130224.0607,149.2992,TRADE,ARIMA
QLD1,1/04/2019 3:30,86816.04047,174.1824,TRADE,ARIMA
QLD1,1/04/2019 4:00,17148.8475,99.0656,TRADE,ARIMA
QLD1,1/04/2019 4:30,260448.1214,123.9488,TRADE,ARIMA
QLD1,1/04/2019 5:00,303856.1416,148.832,TRADE,ARIMA
QLD1,1/04/2019 5:30,86816.04047,73.7152,TRADE,ARIMA
QLD1,1/04/2019 6:00,17148.8475,98.5984,TRADE,ARIMA
